is_canceled,lead_time_std,adr_std,no_deposit,prev_cancellations,repeat_guest,market_corporate,market_onlineTA,market_offlineTA/TO,market_groups,market_comp,booking_changes_flag,booking_changes_std,special_requests,national
0,-0.590433631,0.034425221,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.580017511,-0.494075898,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.257117772,0.020392605,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.305352739,-0.295432374,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.902917249,0.158896346,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,-0.580017511,0.198442809,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,0.207554898,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.882085007,1.200772517,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.507104666,1.173436252,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.236285531,-0.879881715,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.600849752,0.824078789,1,0,0,0,0,0,0,0,1,2.47913703,0,0
0,-0.277950014,-0.208867536,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.580017511,0.250017229,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.861252766,0.45358128,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.684178716,-0.37762341,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.830004405,-0.393842927,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.784494286,-0.694541839,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.576084692,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,-0.580017511,-0.229825339,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
0,-0.507104666,0.007088956,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
0,-0.225869411,-0.257161603,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.611265872,0.71783184,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.461594548,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.246701652,0.480917545,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.361278978,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.309198375,-0.284497868,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,0.347017221,-0.320946221,1,0,0,0,0,0,0,0,1,1.040480334,1,0
0,-0.548769149,0.535590075,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.402943461,-0.06580775,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.93416561,0.14686839,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.507104666,0.535590075,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.861252766,1.08231537,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.097030327,-0.740102281,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.861252766,0.608486781,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.559185269,-0.393842927,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.20503717,0.462693369,1,0,1,0,0,0,0,0,1,2.47913703,0,1
0,-0.173788808,-0.262628856,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.611265872,0.608486781,1,0,0,0,0,0,0,0,1,3.917793725,1,1
0,-0.21545329,-0.971184839,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.902917249,0.025313133,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.861252766,0.71783184,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.75709156,2.762584444,1,0,1,0,0,0,0,0,1,3.917793725,1,0
0,-0.74667544,1.920627489,1,0,1,0,0,0,0,0,0,-0.398176361,1,0
0,-0.413359581,0.307787868,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.56960139,0.29867578,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.194621049,0.045906452,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.434191822,0.572038428,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.840420525,-0.1432605,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.559185269,-0.314932243,1,0,0,0,1,0,0,0,1,3.917793725,0,0
0,-0.92374949,0.329110155,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.92374949,0.256213449,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.538353028,-0.416623148,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.538353028,-0.307278089,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.632098113,0.079985662,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.736259319,-0.156928633,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,-0.92374949,-0.135059621,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.705010958,0.881849428,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.705010958,1.02764284,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.882085007,0.29867578,1,0,0,0,1,0,0,0,1,2.47913703,1,1
0,-0.246701652,-0.088952454,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.861252766,0.207554898,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.850836646,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,0.499141722,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.580017511,0.244003251,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.225869411,0.016201044,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.840420525,-0.1432605,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.309198375,0.681383487,1,0,0,0,1,0,0,0,1,1.040480334,0,1
0,-0.100875964,-0.904119869,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.132124325,-0.237115009,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.423775702,-0.339170398,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.913333369,-0.029359397,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.288366134,-0.790401008,1,0,0,0,0,1,0,0,1,1.040480334,1,0
0,2.055260997,-0.879334989,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.507104666,1.278225267,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.20503717,0.590262604,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.944581731,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.246701652,-0.579729527,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.892501128,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.612533045,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.830004405,-0.248049515,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.721878104,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.92374949,-0.138704456,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.248049515,1,0,0,0,0,0,0,0,1,2.47913703,0,0
0,-0.92374949,-0.038471485,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.538353028,-0.608705968,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.92374949,-0.972460531,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.175152809,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,-0.642514234,-0.248049515,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.75709156,-0.248049515,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.138704456,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.944581731,-1.006175258,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.642514234,-0.366506662,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.831223163,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.56960139,-0.629481529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,-0.293609956,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.340446737,0.016201044,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.663346475,0.027864517,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.632098113,-0.692719422,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.632098113,-0.583374363,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.56960139,-0.629481529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.548769149,0.304689758,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.871668887,-0.199390964,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
1,-0.954997852,-1.705983636,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.225869411,-0.989773499,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.954997852,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.830004405,-0.703653928,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.850836646,0.29867578,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.809172163,0.016201044,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.850836646,0.29867578,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.600849752,-0.353749739,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.74667544,-0.248049515,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.788339922,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.507104666,-0.254063493,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.74667544,-0.542552207,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.92374949,0.541604053,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.721878104,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.632098113,-0.280853033,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.02796312,-0.333703145,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.819588284,-0.667205575,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.871668887,-0.590664033,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.819588284,-0.667205575,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.93416561,-0.91869921,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.922344046,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.725843199,0.590262604,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.517520787,0.608486781,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.850836646,1.065913611,1,0,1,0,0,0,0,0,1,1.040480334,1,1
0,-0.048795361,1.397411382,1,0,1,0,0,0,0,0,1,5.356450421,1,1
0,1.721945139,1.527167518,1,0,1,0,0,0,0,0,1,2.47913703,1,1
0,-0.184204928,-0.77819081,1,0,0,0,0,0,0,0,1,2.47913703,0,0
0,-0.184204928,-0.569159505,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.225869411,-0.885895693,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.184204928,-0.569159505,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.685429751,1,0,1,0,1,0,0,0,0,-0.398176361,1,1
0,-0.819588284,-0.269918527,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.922344046,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.902917249,-1.031689105,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.538353028,-0.721878104,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.831223163,1,0,1,0,0,0,0,0,0,-0.398176361,0,1
0,-0.92374949,-0.693448389,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-1.066132798,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.913333369,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.861252766,-0.149638962,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.382111219,-0.736457445,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.913333369,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.357394574,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.93416561,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.152956567,-0.182260238,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.882085007,-1.032418072,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.922344046,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.715427078,-0.703653928,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.694594837,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.93416561,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.902917249,-0.896830199,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.922344046,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.798756043,-0.494075898,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.885895693,1,0,0,1,0,0,0,0,1,1.040480334,0,1
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.940568222,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.922344046,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.788339922,-0.995240752,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.92374949,-0.648981398,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.871668887,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.152956567,-0.32295088,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.673762596,0.207554898,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.882085007,-0.357394574,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.798756043,-0.995240752,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.944581731,-0.357394574,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.809172163,-0.771083381,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,0.388681704,-0.30326877,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.819588284,-1.06631504,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.913333369,-0.721878104,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.819588284,-0.663560739,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.944581731,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.475856305,-0.320946221,1,0,0,0,0,0,0,0,1,6.795107116,0,1
0,-0.871668887,-0.204311491,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.777923802,-0.01113522,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.944581731,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.721878104,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,0.357433342,-0.874961187,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.92374949,-0.357394574,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.92374949,-0.284497868,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.944581731,-0.831223163,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.517520787,0.09219586,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.831223163,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.538353028,-0.753770413,1,0,0,0,0,1,0,0,1,1.040480334,0,1
0,-0.954997852,-0.721878104,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.632098113,-0.754681622,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.257117772,-0.595766803,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.645336563,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.940568222,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.902917249,-0.940568222,1,0,1,1,0,0,0,0,1,3.917793725,0,1
0,-0.600849752,-0.751765754,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.330030617,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.642514234,-0.746480742,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.93416561,-0.630757222,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
0,-0.423775702,-0.361950618,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.892501128,0.070873574,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.319614496,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.111292084,-0.623467551,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.044949725,-0.839241801,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.527936908,-0.676317663,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.798756043,0.962035805,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.767507681,-0.156928633,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.236285531,-0.515580426,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.465440184,-0.632032914,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.097030327,-0.783840304,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.388681704,-0.7916767,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.371695099,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,0.169943172,-0.842157669,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,0.169943172,-0.951502728,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.393842927,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.663346475,0.240358415,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.93416561,0.681383487,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.517520787,0.207554898,1,0,0,0,1,0,0,0,1,1.040480334,0,1
0,-0.600849752,0.034425221,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.93416561,0.134658192,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.93416561,0.025313133,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.163372687,-0.524510273,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.612533045,0,0,0,0,0,0,1,0,1,3.917793725,0,0
0,-0.954997852,-0.047583573,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.156928633,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.944581731,-0.463459281,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.944581731,0.50825381,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.944581731,0.134658192,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.538353028,-0.777097359,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.621681993,1.465023077,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.538353028,-0.674859729,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.121708205,-0.754681622,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.705010958,-0.767438545,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.361278978,-0.650803816,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.100875964,0.198442809,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.152956567,-0.75340593,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.152956567,-0.75340593,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.152956567,-0.75340593,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,1.138642386,-0.915054375,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.388681704,-0.487879678,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,0.388681704,-0.086947795,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,0.794910407,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.267533893,-0.371609432,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.284497868,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.576084692,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,0.805326527,-0.475851721,0,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.705010958,-0.648981398,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.586587995,-0.769260963,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.586587995,-0.769260963,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.663346475,0.316899957,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.069627602,-0.753770413,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,0.336601101,-0.071821728,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.954997852,0.134658192,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.246701652,0.35334831,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.805326527,-0.503187986,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.794910407,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.954997852,-0.339170398,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.132124325,-0.06580775,1,0,0,0,0,0,0,0,1,3.917793725,0,0
0,-0.288366134,-0.661191596,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.685429751,1,0,0,0,0,0,0,0,1,1.040480334,1,1
0,-0.92374949,-0.576084692,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.202489074,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.944581731,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.248049515,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,0.070873574,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.382111219,-0.745569534,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.548769149,-0.895736748,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.685429751,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.21545329,-0.850176307,1,0,0,0,1,0,0,0,1,2.47913703,0,1
0,-0.944581731,-0.193376986,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.871668887,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.507104666,-0.691990455,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.694594837,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.694594837,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.694594837,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.75709156,-0.712766016,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.913333369,-0.712766016,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.75709156,-0.712766016,0,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,-0.819588284,-0.712766016,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.694594837,-0.712766016,0,0,0,0,0,0,1,0,1,1.040480334,0,0
